entity,indicator,date,value
Latvia,Daily hospital occupancy,2021-08-29,121.0
Latvia,Daily hospital occupancy,2021-08-30,130.0
Latvia,Daily hospital occupancy,2021-08-31,137.0
Latvia,Daily hospital occupancy,2021-09-01,143.0
Latvia,Daily hospital occupancy,2021-09-02,140.0
Latvia,Daily hospital occupancy,2021-09-03,143.0
Latvia,Daily hospital occupancy,2021-09-04,145.0
Latvia,Daily hospital occupancy,2021-09-05,155.0
Latvia,Daily hospital occupancy,2021-09-06,165.0
Latvia,Daily hospital occupancy,2021-09-07,167.0
Latvia,Daily hospital occupancy,2021-09-08,176.0
Latvia,Daily hospital occupancy,2021-09-09,186.0
Latvia,Daily hospital occupancy,2021-09-10,199.0
Latvia,Daily hospital occupancy,2021-09-11,214.0
Latvia,Daily hospital occupancy,2021-09-12,234.0
Latvia,Daily hospital occupancy,2021-09-13,252.0
Latvia,Daily hospital occupancy,2021-09-14,266.0
Latvia,Daily hospital occupancy,2021-09-15,282.0
Latvia,Daily hospital occupancy,2021-09-16,285.0
Latvia,Daily hospital occupancy,2021-09-17,298.0
Latvia,Daily hospital occupancy,2021-09-18,270.0
Latvia,Daily hospital occupancy,2021-09-19,292.0
Latvia,Daily hospital occupancy,2021-09-20,307.0
Latvia,Daily hospital occupancy,2021-09-21,306.0
Latvia,Daily hospital occupancy,2021-09-22,312.0
Latvia,Daily hospital occupancy,2021-09-23,315.0
Latvia,Daily hospital occupancy,2021-09-24,324.0
Latvia,Daily hospital occupancy,2021-09-25,317.0
Latvia,Daily hospital occupancy,2021-09-26,340.0
Latvia,Daily hospital occupancy,2021-09-27,388.0
Latvia,Daily hospital occupancy,2021-09-28,399.0
Latvia,Daily hospital occupancy,2021-09-29,402.0
Latvia,Daily hospital occupancy,2021-09-30,426.0
Latvia,Daily hospital occupancy,2021-10-01,453.0
Latvia,Daily hospital occupancy,2021-10-02,466.0
Latvia,Daily hospital occupancy,2021-10-03,489.0
Latvia,Daily hospital occupancy,2021-10-04,526.0
Latvia,Daily hospital occupancy,2021-10-05,569.0
Latvia,Daily hospital occupancy,2021-10-06,587.0
Latvia,Daily hospital occupancy,2021-10-07,631.0
Latvia,Daily hospital occupancy,2021-10-08,635.0
Latvia,Daily hospital occupancy,2021-10-09,620.0
Latvia,Daily hospital occupancy,2021-10-10,634.0
Latvia,Daily hospital occupancy,2021-10-11,709.0
Latvia,Daily hospital occupancy,2021-10-12,736.0
Latvia,Daily hospital occupancy,2021-10-13,791.0
Latvia,Daily hospital occupancy,2021-10-14,838.0
Latvia,Daily hospital occupancy,2021-10-15,857.0
Latvia,Daily hospital occupancy,2021-10-16,825.0
Latvia,Daily hospital occupancy,2021-10-17,899.0
Latvia,Daily hospital occupancy,2021-10-18,981.0
Latvia,Daily hospital occupancy,2021-10-19,1000.0
Latvia,Daily hospital occupancy,2021-10-20,1020.0
Latvia,Daily hospital occupancy,2021-10-21,1072.0
Latvia,Daily hospital occupancy,2021-10-22,1104.0
Latvia,Daily hospital occupancy,2021-10-23,1123.0
Latvia,Daily hospital occupancy,2021-10-24,1200.0
Latvia,Daily hospital occupancy,2021-10-25,1284.0
Latvia,Daily hospital occupancy,2021-10-26,1291.0
Latvia,Daily hospital occupancy,2021-10-27,1295.0
Latvia,Daily hospital occupancy,2021-10-28,1256.0
Latvia,Daily hospital occupancy,2021-10-29,1307.0
Latvia,Daily hospital occupancy,2021-10-30,1272.0
Latvia,Daily hospital occupancy,2021-10-31,1335.0
Latvia,Daily hospital occupancy,2021-11-01,1403.0
Latvia,Daily hospital occupancy,2021-11-02,1390.0
Latvia,Daily hospital occupancy,2021-11-03,1336.0
Latvia,Daily hospital occupancy,2021-11-04,1294.0
Latvia,Daily hospital occupancy,2021-11-05,1293.0
Latvia,Daily hospital occupancy,2021-11-06,1273.0
Latvia,Daily hospital occupancy,2021-11-07,1452.0
Latvia,Daily hospital occupancy,2021-11-08,1369.0
Latvia,Daily hospital occupancy,2021-11-09,1291.0
Latvia,Daily hospital occupancy,2021-11-10,1232.0
Latvia,Daily hospital occupancy,2021-11-11,1181.0
Latvia,Daily hospital occupancy,2021-11-12,1149.0
Latvia,Daily hospital occupancy,2021-11-13,1076.0
Latvia,Daily hospital occupancy,2021-11-14,1088.0
Latvia,Daily hospital occupancy,2021-11-15,1136.0
Latvia,Daily hospital occupancy,2021-11-16,1051.0
Latvia,Weekly new hospital admissions,2020-04-26,13.701010916429682
Latvia,Weekly new ICU admissions,2020-04-26,3.9145745475513327
Latvia,Weekly new hospital admissions,2020-05-03,8.807792731990506
Latvia,Weekly new ICU admissions,2020-05-03,1.9572872737756664
Latvia,Weekly new hospital admissions,2020-05-10,9.786436368878348
Latvia,Weekly new ICU admissions,2020-05-10,0.0
Latvia,Weekly new hospital admissions,2020-05-17,9.786436368878348
Latvia,Weekly new ICU admissions,2020-05-17,0.978643636887835
Latvia,Weekly new hospital admissions,2020-05-24,7.829149095102684
Latvia,Weekly new ICU admissions,2020-05-24,0.0
Latvia,Weekly new hospital admissions,2020-05-31,3.9145745475513327
Latvia,Weekly new ICU admissions,2020-05-31,0.978643636887835
Latvia,Weekly new hospital admissions,2020-06-07,2.9359309106635085
Latvia,Weekly new ICU admissions,2020-06-07,1.9572872737756664
Latvia,Weekly new hospital admissions,2020-06-14,2.9359309106635085
Latvia,Weekly new ICU admissions,2020-06-14,0.0
Latvia,Weekly new hospital admissions,2020-06-21,3.9145745475513327
Latvia,Weekly new ICU admissions,2020-06-21,0.0
Latvia,Weekly new hospital admissions,2020-06-28,1.9572872737756664
Latvia,Weekly new ICU admissions,2020-06-28,0.0
Latvia,Weekly new hospital admissions,2020-07-05,0.978643636887835
Latvia,Weekly new ICU admissions,2020-07-05,0.0
Latvia,Weekly new hospital admissions,2020-07-12,0.978643636887835
Latvia,Weekly new ICU admissions,2020-07-12,0.0
Latvia,Weekly new hospital admissions,2020-07-19,0.978643636887835
Latvia,Weekly new ICU admissions,2020-07-19,0.0
Latvia,Weekly new hospital admissions,2020-07-26,0.978643636887835
Latvia,Weekly new ICU admissions,2020-07-26,0.0
Latvia,Weekly new hospital admissions,2020-08-02,1.9572872737756664
Latvia,Weekly new ICU admissions,2020-08-02,0.0
Latvia,Weekly new hospital admissions,2020-08-09,4.893218184439174
Latvia,Weekly new ICU admissions,2020-08-09,0.0
Latvia,Weekly new hospital admissions,2020-08-16,1.9572872737756664
Latvia,Weekly new ICU admissions,2020-08-16,0.0
Latvia,Weekly new hospital admissions,2020-08-23,4.893218184439174
Latvia,Weekly new ICU admissions,2020-08-23,0.0
Latvia,Weekly new hospital admissions,2020-08-30,3.9145745475513327
Latvia,Weekly new ICU admissions,2020-08-30,0.0
Latvia,Weekly new hospital admissions,2020-09-06,4.893218184439174
Latvia,Weekly new ICU admissions,2020-09-06,0.0
Latvia,Weekly new hospital admissions,2020-09-13,5.871861821327017
Latvia,Weekly new ICU admissions,2020-09-13,0.0
Latvia,Weekly new hospital admissions,2020-09-20,6.850505458214841
Latvia,Weekly new ICU admissions,2020-09-20,0.0
Latvia,Weekly new hospital admissions,2020-09-27,5.871861821327017
Latvia,Weekly new ICU admissions,2020-09-27,0.0
Latvia,Weekly new hospital admissions,2020-10-04,25.44473455908364
Latvia,Weekly new ICU admissions,2020-10-04,3.9145745475513327
Latvia,Weekly new hospital admissions,2020-10-11,47.95353820750389
Latvia,Weekly new ICU admissions,2020-10-11,2.9359309106635085
Latvia,Weekly new hospital admissions,2020-10-18,50.889469118167476
Latvia,Weekly new ICU admissions,2020-10-18,5.871861821327017
Latvia,Weekly new hospital admissions,2020-10-25,121.3518109740914
Latvia,Weekly new ICU admissions,2020-10-25,7.829149095102684
Latvia,Weekly new hospital admissions,2020-11-01,191.81415283001516
Latvia,Weekly new ICU admissions,2020-11-01,18.594229100868855
Latvia,Weekly new hospital admissions,2020-11-08,212.3656692046593
Latvia,Weekly new ICU admissions,2020-11-08,21.53016001153238
Latvia,Weekly new hospital admissions,2020-11-15,274.99886196548243
Latvia,Weekly new ICU admissions,2020-11-15,24.466090922195967
Latvia,Weekly new hospital admissions,2020-11-22,320.99511289920906
Latvia,Weekly new ICU admissions,2020-11-22,40.12438911240119
Latvia,Weekly new hospital admissions,2020-11-29,472.68487661682474
Latvia,Weekly new ICU admissions,2020-11-29,80.24877822480238
Latvia,Weekly new hospital admissions,2020-12-06,499.108254812796
Latvia,Weekly new ICU admissions,2020-12-06,92.97114550434438
Latvia,Weekly new hospital admissions,2020-12-13,636.1183639770928
Latvia,Weekly new ICU admissions,2020-12-13,104.71486914699834
Latvia,Weekly new hospital admissions,2020-12-20,736.9186585765398
Latvia,Weekly new ICU admissions,2020-12-20,90.03521459368078
Latvia,Weekly new hospital admissions,2020-12-27,783.8935531471553
Latvia,Weekly new ICU admissions,2020-12-27,90.03521459368078
Latvia,Weekly new hospital admissions,2021-01-03,824.0179422595565
Latvia,Weekly new ICU admissions,2021-01-03,108.6294436945496
Latvia,Weekly new hospital admissions,2021-01-10,917.9677314007894
Latvia,Weekly new ICU admissions,2021-01-10,116.45859278965229
Latvia,Weekly new hospital admissions,2021-01-17,791.7227022422582
Latvia,Weekly new ICU admissions,2021-01-17,147.7751891700631
Latvia,Weekly new hospital admissions,2021-01-24,732.0254403920997
Latvia,Weekly new ICU admissions,2021-01-24,157.5616255389413
Latvia,Weekly new hospital admissions,2021-01-31,692.8796949165869
Latvia,Weekly new ICU admissions,2021-01-31,159.51891281271705
Latvia,Weekly new hospital admissions,2021-02-07,630.2465021557657
Latvia,Weekly new ICU admissions,2021-02-07,151.68976371761434
Latvia,Weekly new hospital admissions,2021-02-14,558.8055166629528
Latvia,Weekly new ICU admissions,2021-02-14,152.66840735450222
Latvia,Weekly new hospital admissions,2021-02-21,486.38588753325297
Latvia,Weekly new ICU admissions,2021-02-21,123.30909824786714
Latvia,Weekly new hospital admissions,2021-02-28,478.55673843815185
Latvia,Weekly new ICU admissions,2021-02-28,120.37316733720372
Latvia,Weekly new hospital admissions,2021-03-07,507.91604754478584
Latvia,Weekly new ICU admissions,2021-03-07,116.45859278965229
Latvia,Weekly new hospital admissions,2021-03-14,366.9913638329376
Latvia,Weekly new ICU admissions,2021-03-14,124.28774188475498
Latvia,Weekly new hospital admissions,2021-03-21,410.0516838560035
Latvia,Weekly new ICU admissions,2021-03-21,103.73622551011047
Latvia,Weekly new hospital admissions,2021-03-28,509.87333481856166
Latvia,Weekly new ICU admissions,2021-03-28,116.45859278965229
Latvia,Weekly new hospital admissions,2021-04-04,421.79540749865595
Latvia,Weekly new ICU admissions,2021-04-04,127.22367279541858
Latvia,Weekly new hospital admissions,2021-04-11,420.81676386176906
Latvia,Weekly new ICU admissions,2021-04-11,133.09553461674557
Latvia,Weekly new hospital admissions,2021-04-18,426.68862568309623
Latvia,Weekly new ICU admissions,2021-04-18,127.22367279541858
Latvia,Weekly new hospital admissions,2021-04-25,473.6635202537118
Latvia,Weekly new ICU admissions,2021-04-25,124.28774188475498
Latvia,Weekly new hospital admissions,2021-05-02,451.1547166052918
Latvia,Weekly new ICU admissions,2021-05-02,137.9887528011847
Latvia,Weekly new hospital admissions,2021-05-09,449.1974293315161
Latvia,Weekly new ICU admissions,2021-05-09,131.13824734296983
Latvia,Weekly new hospital admissions,2021-05-16,450.17607296840487
Latvia,Weekly new ICU admissions,2021-05-16,129.1809600691941
Latvia,Weekly new hospital admissions,2021-05-23,353.2903529165076
Latvia,Weekly new ICU admissions,2021-05-23,120.37316733720372
Latvia,Weekly new hospital admissions,2021-05-30,263.2551383228281
Latvia,Weekly new ICU admissions,2021-05-30,113.5226618789889
Latvia,Weekly new hospital admissions,2021-06-06,203.5578764726695
Latvia,Weekly new ICU admissions,2021-06-06,86.12064004612952
Latvia,Weekly new hospital admissions,2021-06-13,180.07042918736155
Latvia,Weekly new ICU admissions,2021-06-13,84.1633527723538
Latvia,Weekly new hospital admissions,2021-06-20,130.15960370608198
Latvia,Weekly new ICU admissions,2021-06-20,76.33420367725111
Latvia,Weekly new hospital admissions,2021-06-27,87.0992836830172
Latvia,Weekly new ICU admissions,2021-06-27,51.86811275505533
Latvia,Weekly new hospital admissions,2021-07-04,47.95353820750389
Latvia,Weekly new ICU admissions,2021-07-04,46.97489457061602
Latvia,Weekly new hospital admissions,2021-07-11,46.97489457061602
Latvia,Weekly new ICU admissions,2021-07-11,23.487447285308107
Latvia,Weekly new hospital admissions,2021-07-18,40.12438911240119
Latvia,Weekly new ICU admissions,2021-07-18,23.487447285308107
Latvia,Weekly new hospital admissions,2021-07-25,24.466090922195967
Latvia,Weekly new ICU admissions,2021-07-25,13.701010916429682
Latvia,Weekly new hospital admissions,2021-08-01,33.27388365418634
Latvia,Weekly new ICU admissions,2021-08-01,12.722367279541857
Latvia,Weekly new hospital admissions,2021-08-08,44.038963659952636
Latvia,Weekly new ICU admissions,2021-08-08,18.594229100868855
Latvia,Weekly new hospital admissions,2021-08-15,45.99625093372816
Latvia,Weekly new ICU admissions,2021-08-15,18.594229100868855
Latvia,Weekly new hospital admissions,2021-08-22,43.06032002306476
Latvia,Weekly new ICU admissions,2021-08-22,15.658298190205349
Latvia,Weekly new hospital admissions,2021-08-29,137.0101091642968
Latvia,Weekly new ICU admissions,2021-08-29,29.35930910663508
Latvia,Weekly new hospital admissions,2021-09-05,138.96739643807254
Latvia,Weekly new ICU admissions,2021-09-05,42.0816763861769
Latvia,Weekly new hospital admissions,2021-09-12,214.32295647843503
Latvia,Weekly new ICU admissions,2021-09-12,41.10303274928904
Latvia,Weekly new hospital admissions,2021-09-19,281.8493674236965
Latvia,Weekly new ICU admissions,2021-09-19,62.63319276082142
Latvia,Weekly new hospital admissions,2021-09-26,335.67476745252793
Latvia,Weekly new ICU admissions,2021-09-26,87.0992836830172
Latvia,Weekly new hospital admissions,2021-10-03,458.0052220635059
Latvia,Weekly new ICU admissions,2021-10-03,107.65080005766193
Latvia,Weekly new hospital admissions,2021-10-10,661.5630985361754
Latvia,Weekly new ICU admissions,2021-10-10,130.15960370608198
Latvia,Weekly new hospital admissions,2021-10-17,955.1561896025263
Latvia,Weekly new ICU admissions,2021-10-17,191.81415283001516
Latvia,Weekly new hospital admissions,2021-10-24,1181.2228697236158
Latvia,Weekly new ICU admissions,2021-10-24,230.9598983055296
Latvia,Weekly new hospital admissions,2021-10-31,1160.6713533489715
Latvia,Weekly new ICU admissions,2021-10-31,296.5290219770135
Latvia,Weekly new hospital admissions,2021-11-07,1142.077124248103
Latvia,Weekly new ICU admissions,2021-11-07,412.9876147666662
Latvia,Weekly new hospital admissions,2021-11-14,792.7013458791469
Latvia,Weekly new ICU admissions,2021-11-14,390.4788111182463
Latvia,Weekly new hospital admissions,2021-11-21,595.9939748646915
Latvia,Weekly new ICU admissions,2021-11-21,312.1873201672193
Latvia,Weekly new hospital admissions,2021-11-28,523.5743457349917
Latvia,Weekly new ICU admissions,2021-11-28,265.21242559660385
Latvia,Weekly new hospital admissions,2021-12-05,433.5391311413103
Latvia,Weekly new ICU admissions,2021-12-05,206.49380738333403
Latvia,Weekly new hospital admissions,2021-12-12,301.4222401614537
Latvia,Weekly new ICU admissions,2021-12-12,168.3267055447076
Latvia,Weekly new hospital admissions,2021-12-19,370.90593838048903
Latvia,Weekly new ICU admissions,2021-12-19,161.47620008649278
Latvia,Weekly new hospital admissions,2021-12-26,339.5893420000794
Latvia,Weekly new ICU admissions,2021-12-26,131.13824734296983
Latvia,Weekly new hospital admissions,2020-03-08,2.9359309106635085
Latvia,Weekly new ICU admissions,2020-03-08,0.0
Latvia,Weekly new hospital admissions,2020-03-15,5.871861821327017
Latvia,Weekly new ICU admissions,2020-03-15,0.0
Latvia,Weekly new hospital admissions,2020-03-22,15.658298190205349
Latvia,Weekly new ICU admissions,2020-03-22,0.0
Latvia,Weekly new hospital admissions,2020-03-29,28.380665469747225
Latvia,Weekly new ICU admissions,2020-03-29,2.9359309106635085
Latvia,Weekly new hospital admissions,2020-04-05,27.402021832859365
Latvia,Weekly new ICU admissions,2020-04-05,3.9145745475513327
Latvia,Weekly new hospital admissions,2020-04-12,24.466090922195967
Latvia,Weekly new ICU admissions,2020-04-12,0.0
Latvia,Weekly new hospital admissions,2020-04-19,17.61558546398103
Latvia,Weekly new ICU admissions,2020-04-19,2.9359309106635085
Latvia,Weekly new hospital admissions,2022-01-02,359.16221473783474
Latvia,Weekly new ICU admissions,2022-01-02,128.20231643230645
Latvia,Weekly new hospital admissions,2022-01-09,448.2187856946292
Latvia,Weekly new ICU admissions,2022-01-09,156.58298190205366
Latvia,Weekly new hospital admissions,2020-01-06,0.0
Latvia,Weekly new ICU admissions,2020-01-06,0.0
Latvia,Weekly new hospital admissions,2020-01-18,0.0
Latvia,Weekly new ICU admissions,2020-01-18,0.0
Latvia,Weekly new hospital admissions,2020-02-12,0.0
Latvia,Weekly new ICU admissions,2020-02-12,0.0
Latvia,Weekly new hospital admissions,2020-03-01,0.0
Latvia,Weekly new ICU admissions,2020-03-01,0.0
